"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008217","regulation of blood pressure","49/2227","185/17353",4.07340509806419e-07,3.53070220346056e-05,3.05356958687274e-05,"SLC2A5/ACE/GNA11/PTGS1/ACE2/ADRB2/CYP4F2/SCNN1B/TPM1/SPX/NPR1/BDKRB1/HBB/SGK1/NOS1/ADRA1A/P2RX2/ATP1A2/EDN3/ABAT/TAC3/NCALD/RNLS/EDN2/MIR27B/AR/ACTA2/ENPEP/SCNN1G/CYP4F12/ADRB3/CMA1/LEP/UTS2B/CORO2B/KL/CARTPT/AGTR1/AVPR1A/NPR3/CPA3/NPY/CTSG/ABCC9/CNR1/TACR1/AVPR1B/CHGA/ADIPOQ",49
"GO:0001676","long-chain fatty acid metabolic process","34/2227","109/17353",4.184916477931e-07,3.57239688434292e-05,3.08962972509451e-05,"ASAH2/ALOX12/CBR1/PTGR1/ABHD6/ACAA1/CYP2D6/CYP3A4/PTGS1/CYP4F2/EPHX1/GSTM2/MGST3/PLP1/GSTA1/ALOX15B/CYP2C18/LTC4S/CYP2J2/AKR1C3/CYP2C9/SLC27A6/ACSF2/ACADL/ACSL5/CYP1A1/ADTRP/CYP4F12/CYP2C19/CYP4F11/PLA2G10/PTGDS/GSTM1/PTGIS",34
"GO:0023061","signal release","100/2227","480/17353",4.65693694619604e-07,3.91599742609978e-05,3.38679672017934e-05,"PCK2/SLC6A4/PINK1/GIP/RAP1A/ANXA1/HADH/KCNA5/CRY2/SIDT2/GNA11/IL1RN/TIAM1/P2RY1/PRKN/GHRL/NIBAN2/BMP6/TFAP2B/GPER1/CAMK2A/KCNB1/NRXN1/CRHBP/LTBP4/SLC2A2/SELENOM/EDN3/ABAT/SV2C/MYRIP/SFRP1/NKX6-1/NR4A1/MAOB/NNAT/ITPR1/GCG/VIP/ADCY5/GRIK5/LRRK2/GPLD1/GALR1/CXCL12/FAM3B/PDE8B/NR0B2/KCNA2/FAM3D/GNAZ/GNRHR/HCAR2/CPE/SMPD3/SLC18A3/SNCG/LEP/PRKCB/CHRNB4/TACR2/SYT10/NLGN1/CELA2A/UCN3/SNCA/CCKAR/CARTPT/AGTR1/SYT15/NEUROD1/ISL1/SEPTIN5/RIMS3/FFAR1/MC4R/GPR119/NR1H4/HTR1B/C1QTNF3/PLA2G10/GRP/TUNAR/RIMS1/EPHA5/UNC13C/CNR1/SYT4/TACR1/CHGA/CASR/BLK/IL6/G6PC2/CHRNA3/ABCC8/GHSR/ADIPOQ/FGA/GHRH",100
"GO:0016101","diterpenoid metabolic process","29/2227","86/17353",4.74433304490731e-07,3.93081946691291e-05,3.39961573759689e-05,"RBP2/CYP2D6/DHRS7/BCO1/CYP3A4/UGT1A7/RDH12/ALDH3A2/AKR1B15/DGAT1/UGT1A1/AKR1C1/RETSAT/CYP2C18/CRABP2/RDH5/LRAT/AKR1C3/AKR1B10/ADH7/ADH1B/ABCA4/CYP1A1/HSD17B6/SDR9C7/ADH4/ADH1C/ADH6/UGT1A8",29
"GO:0050796","regulation of insulin secretion","45/2227","165/17353",4.9094045158111e-07,4.00863551334489e-05,3.4669158663142e-05,"PCK2/GIP/HADH/KCNA5/SIDT2/GNA11/TIAM1/PRKN/GHRL/TFAP2B/GPER1/KCNB1/SLC2A2/ABAT/MYRIP/SFRP1/NKX6-1/NNAT/ITPR1/GCG/ADCY5/GPLD1/PDE8B/NR0B2/FAM3D/GNAZ/LEP/PRKCB/CELA2A/UCN3/CARTPT/NEUROD1/ISL1/FFAR1/NR1H4/TUNAR/EPHA5/CNR1/CHGA/CASR/BLK/IL6/G6PC2/ABCC8/GHSR",45
"GO:0071805","potassium ion transmembrane transport","53/2227","208/17353",5.28237006857063e-07,4.25155328090385e-05,3.67700617254338e-05,"KCNA5/KCNE2/KCNJ13/KCNK7/ATP1B2/DPP6/FHL1/ATP4B/SLC9A9/KCNIP4/KCNB1/KCNJ15/KCNJ16/ATP4A/PRNP/ATP1A2/KCNMB1/EDN3/CASQ2/KCNN3/AKAP6/ACTN2/FLNA/SLC9A4/KCNN2/ATP12A/KCNA3/KCNIP2/ANK2/KCNA2/KCNMA1/KCNA1/KCNK16/KCNMB2/TMEM38A/KCNQ5/CAV1/SLC17A7/KCNH2/KCNQ4/KCNK3/GRP/KCNIP3/LRRC52/RGS4/ABCC9/KCNB2/KCNA6/MIR212/SLC9A3/ABCC8/SLC12A1/DPP10",53
"GO:0015718","monocarboxylic acid transport","47/2227","176/17353",5.38909631599046e-07,4.27636178088595e-05,3.69846209736395e-05,"SLC51A/ACE/RBP2/ABCG2/ANXA1/SLC51B/MPC1/FABP2/CYP4F2/SLC10A6/SLC25A20/PLA2G2C/CD36/SPX/AKR1C1/FABP5/RBP7/PMP2/CROT/NHERF1/CRABP2/SLC16A7/FABP1/SLC27A6/SLC16A9/SLC16A6/ACSL5/SLC26A7/SLC6A11/FABP12/NR0B2/MFSD2A/SLC10A4/LEP/PLA2G5/PLA2G12B/FABP5P3/FABP4/SLC16A12/SLC5A12/PLA2G10/SLC6A13/CYP7A1/AVPR1B/LHCGR/CASR/CES1",47
"GO:0042572","retinol metabolic process","21/2227","52/17353",6.11283283200499e-07,4.7832916910439e-05,4.13688642972969e-05,"CYP2D6/DHRS7/BCO1/CYP3A4/RDH12/AKR1B15/DGAT1/RETSAT/CYP2C18/RDH5/LRAT/AKR1C3/AKR1B10/ADH7/ADH1B/CYP1A1/HSD17B6/SDR9C7/ADH4/ADH1C/ADH6",21
"GO:0097305","response to alcohol","60/2227","248/17353",6.57336246132923e-07,5.07319508316834e-05,4.38761280944384e-05,"ACE/HPGD/KLF9/FOSB/CDKN1A/RGS2/SCNN1B/NPAS4/FBP1/ADCYAP1R1/KLF2/UGT1A1/TGFBR3/GPR155/SGK1/SLC2A4/S100A8/SLC5A5/CRHBP/NEFL/NPPC/PCK1/KCNMB1/ABAT/CLDN5/SFRP1/FOS/AKR1C3/AKR1C2/ADH7/MAOB/ADCY5/CD27/PENK/GPLD1/GNAI1/SCNN1G/NR0B2/DYNAP/LEP/PRKAA2/PRKCB/CCL21/UCN3/AVPR1A/SLIT2/GRIN2A/PTGFR/CDO1/HTR1B/MSTN/CDA/RGS4/ADCY2/CYP7A1/CNR1/TACR1/ADH6/CES1/ADIPOQ",60
"GO:0090087","regulation of peptide transport","51/2227","199/17353",7.12133684563889e-07,5.28636933621441e-05,4.57197908512911e-05,"PCK2/GIP/HADH/KCNA5/SIDT2/GNA11/TIAM1/PRKN/GHRL/TFAP2B/GPER1/S100A8/KCNB1/CRHBP/SLC2A2/ABAT/MYRIP/SFRP1/NKX6-1/NNAT/ITPR1/GCG/ADCY5/GPLD1/PDE8B/CA2/NR0B2/FAM3D/GNAZ/LEP/PRKCB/CELA2A/UCN3/CARTPT/NEUROD1/ISL1/FFAR1/NR1H4/GRP/TUNAR/EPHA5/CNR1/CHGA/CASR/BLK/IL6/G6PC2/ABCC8/GHSR/FGA/GHRH",51
"GO:0015850","organic hydroxy compound transport","68/2227","294/17353",7.20426532174503e-07,5.28636933621441e-05,4.57197908512911e-05,"ENPP7/AQP10/SLC51A/AQP11/SLC6A4/GPM6B/PINK1/MTTP/SLC51B/APOA4/SLC10A6/P2RY1/APOB/ABCG5/SLC5A11/PRKN/CD36/GHRL/BMP6/SLC5A1/AQP3/APOC3/ABCG8/AKR1C1/ABCG4/AQP7/NOS1/KCNB1/STARD5/APOA1/SELENOM/ABAT/SLC16A7/OSBPL1A/MIR27B/MAOB/VIP/GALR1/CXCL12/ABCA8/ABCA4/NR0B2/KCNA2/SLC10A4/SLC18A3/SNCG/LEP/CAV1/PRKCB/MIR145/SYT10/SNCA/NPC1L1/CARTPT/AGTR1/SYT15/CLU/HTR1B/SLC5A12/PLA2G10/CYP7A1/CNR1/SYT4/CHGA/CES1/SOAT2/GHSR/ADIPOQ",68
"GO:0015833","peptide transport","62/2227","260/17353",7.33748085453497e-07,5.28636933621441e-05,4.57197908512911e-05,"PCK2/GIP/ANXA1/HADH/KCNA5/SIDT2/GNA11/IL1RN/TIAM1/PRKN/GHRL/TFAP2B/GPER1/SLC15A1/S100A8/KCNB1/CRHBP/SLC2A2/EDN3/ABAT/MYRIP/SFRP1/NKX6-1/NNAT/ITPR1/GCG/VIP/ADCY5/GPLD1/FAM3B/PDE8B/CA2/NR0B2/FAM3D/GNAZ/CPE/SMPD3/LEP/PRKCB/TACR2/CELA2A/UCN3/CARTPT/NEUROD1/ISL1/FFAR1/MC4R/GPR119/NR1H4/GRP/TUNAR/EPHA5/CNR1/CHGA/CASR/BLK/IL6/G6PC2/ABCC8/GHSR/FGA/GHRH",62
"GO:0001523","retinoid metabolic process","28/2227","83/17353",7.36938467512336e-07,5.28636933621441e-05,4.57197908512911e-05,"RBP2/CYP2D6/DHRS7/BCO1/CYP3A4/UGT1A7/RDH12/AKR1B15/DGAT1/UGT1A1/AKR1C1/RETSAT/CYP2C18/CRABP2/RDH5/LRAT/AKR1C3/AKR1B10/ADH7/ADH1B/ABCA4/CYP1A1/HSD17B6/SDR9C7/ADH4/ADH1C/ADH6/UGT1A8",28
"GO:0006721","terpenoid metabolic process","31/2227","97/17353",7.41255196238798e-07,5.28636933621441e-05,4.57197908512911e-05,"RBP2/CYP2D6/DHRS7/BCO1/CYP3A4/UGT1A7/RDH12/ALDH3A2/AKR1B15/DGAT1/UGT1A1/AKR1C1/RETSAT/CYP2C18/CRABP2/RDH5/LRAT/AKR1C3/AKR1B10/ADH7/CYP2C9/ADH1B/ABCA4/CYP1A1/CYP2C19/HSD17B6/SDR9C7/ADH4/ADH1C/ADH6/UGT1A8",31
"GO:0051952","regulation of amine transport","31/2227","97/17353",7.41255196238798e-07,5.28636933621441e-05,4.57197908512911e-05,"PINK1/ACE2/P2RY1/RGS2/PRKN/SLC6A1/KCNB1/SLC17A8/ATP1A2/ABAT/VIP/CXCL12/KCNA2/SLC18A3/SNCG/LEP/PRKCB/TACR2/SYT10/SNCA/CARTPT/SYT15/AVPR1A/HTR1B/RGS4/CNR1/SYT4/CHGA/CHRNA3/NPY5R/GHSR",31
"GO:0002449","lymphocyte mediated immunity","77/2227","348/17353",8.86864840934823e-07,6.1227836731377e-05,5.29536192346363e-05,"RAET1E/IGHM/IGHV3-35/IGHA1/IGLL5/RAB27A/IL20RB/IGHA2/IGLC2/IGHV5-51/IGHV3-16/IGHV4-28/IGLC6/IGHV2-70/IGKC/IGHV4-34/IGHV3-7/IGHV3-38/IGHV3-66/IGLC3/RAET1G/IGLC7/RAET1L/KLRB1/IGHV3-74/IGHV3-53/IGHV8-51-1/IGHV3-48/ARG1/IGHV3-23/IGHV3-20/IGHV3-72/CD27/IGHV3-15/C8G/SLAMF7/IGHV2-5/IGHV3-11/SUSD4/IGHV3-43/FCER1A/IGHV6-1/IGHV4-59/IGHV4-39/IGHV4-4/LEP/NOD2/IGHV3-30/IGHV7-81/IGHV3-49/IGHG3/SERPINB4/IGLL1/IGHV2-70D/IGHV3-64D/IGHV3-21/IGHV3-73/IGHV4-61/CD1A/CLU/IGHV1-45/IL12A/IGHG2/IGHV1-18/IGHV3-64/IGHV1-3/NCR3/IGHV1-24/C7/IGHV3-33/IGHV1-58/IGHV1-69/IGHV3-13/CD19/IGHV7-4-1/IL6/IGHV1-69D",77
"GO:0007517","muscle organ development","77/2227","348/17353",8.86864840934823e-07,6.1227836731377e-05,5.29536192346363e-05,"BTG2/CITED2/UNC45B/USP2/PITX1/MYL6/HLF/TPM1/SOX15/NIBAN2/CRYAB/MYOM2/ID3/KLHL41/SMTN/FHL1/LMOD3/TGFBR3/KY/EGR1/ITGB1BP2/CHODL/ATF3/SGCA/MYMX/DSP/MAFF/BARX2/SGCG/ADARB1/MYOZ1/MYOM1/P2RX2/CFL2/SVIL/DMD/POU6F1/FOS/NR4A1/ASB2/TAGLN/CACNA1H/MYOZ2/BVES/SPEG/COL19A1/CDON/ACTC1/TCF21/JPH2/PHOX2B/RYR2/ZFPM2/RBM24/POPDC2/MYLK/ITGA7/MYOCD/EGR3/MYH7/CAV1/MIR145/SOX6/SGCE/SMYD1/ISL1/NUPR1/CNTFR/CTF1/MSTN/CASQ1/DES/DNER/WNT3A/MKX/VGLL2/KLHL40",77
"GO:0061337","cardiac conduction","30/2227","93/17353",8.91139973726112e-07,6.1227836731377e-05,5.29536192346363e-05,"KCNA5/EHD3/KCNE2/ACE2/ATP1B2/DSP/CACNB2/DSC2/PLN/ATP1A2/CTNNA3/CASQ2/ATP2B4/FLNA/KCNN2/ANK2/ATP2B2/RYR2/TRPC1/GJC1/CAV1/IRX3/SCN2B/KCNH2/ATP2B3/ISL1/SCN4B/SLC8A2/ABCC9/TBX5",30
"GO:0062012","regulation of small molecule metabolic process","73/2227","325/17353",9.35393895325944e-07,6.34940868224863e-05,5.49136124472263e-05,"KAT2B/PINK1/GIP/ANXA1/ALDOB/ACADM/APOA4/NR4A3/P2RY1/APOB/ACACB/PRKN/PDK4/FBP1/ADCYAP1R1/BMP6/APOC3/GPER1/FABP5/ABCG4/EGR1/GPT/PTH1R/ME1/RORA/NOS1/SEC14L2/EPHX2/PLIN5/APOA1/FMO4/PPP1R3G/ATP2B4/FMO2/FABP1/SORBS1/KIT/AKR1C3/MST1/ATCAY/GCG/GNMT/ACADL/GPLD1/PID1/MFSD2A/CH25H/LEP/PRKAA2/CAV1/GPD1/FMO5/SNCA/BMP5/AVPR1A/WNT4/NUPR1/NR1H4/CDA/C1QTNF3/SIK1/RORC/CYP7A1/CNR1/MALRD1/RGN/AVPR1B/LHCGR/CES1/BHMT/UGT1A8/GHSR/ADIPOQ",73
"GO:0002443","leukocyte mediated immunity","93/2227","446/17353",1.12091358477185e-06,7.51812754357693e-05,6.50214158384575e-05,"ACE/RAET1E/IGHM/IGHV3-35/IGHA1/NR4A3/IGLL5/RAB27A/IL20RB/SCNN1B/DNASE1L3/IGHA2/IGLC2/FOXF1/IGHV5-51/IGHV3-16/IGHV4-28/IGLC6/IGHV2-70/IGKC/IGHV4-34/IGHV3-7/IGHV3-38/IGHV3-66/IGLC3/RAET1G/IGLC7/RAET1L/KIT/NLRP6/KLRB1/IGHV3-74/IGHV3-53/IGHV8-51-1/IGHV3-48/ELANE/ARG1/IGHV3-23/DNASE1/IGHV3-20/IGHV3-72/CD27/IGHV3-15/C8G/TLR3/SLAMF7/IGHV2-5/IGHV3-11/SUSD4/IGHV3-43/FCER1A/IGHV6-1/IGHV4-59/IGHV4-39/IGHV4-4/LEP/NOD2/IGHV3-30/IGHV7-81/IGHV3-49/IGHG3/SERPINB4/IGLL1/IGHV2-70D/IGHV3-64D/IGHV3-21/IGHV3-73/IGHV4-61/CD1A/CLU/IGHV1-45/IL12A/IGHG2/IGHV1-18/IGHV3-64/IGHV1-3/NCR3/GRP/GPR15LG/IGHV1-24/C7/CTSG/IGHV3-33/IGHV1-58/IGHV1-69/PTGDS/IGHV3-13/CD19/CHGA/IGHV7-4-1/IL6/MRGPRX2/IGHV1-69D",93
"GO:0006940","regulation of smooth muscle contraction","22/2227","58/17353",1.18715592360223e-06,7.86874879244115e-05,6.80538052056314e-05,"ADRB2/ADA/RGS2/SPX/GHRL/GPER1/ADRA1A/ATP1A2/ABAT/KIT/EDN2/CHRM2/MYOCD/CNN1/CAV1/CHRNB4/TACR2/MIR145/KCNB2/TACR1/CHRNA3/GHSR",22
"GO:0002791","regulation of peptide secretion","50/2227","197/17353",1.24186714650349e-06,8.13567384116358e-05,7.03623380803509e-05,"PCK2/GIP/HADH/KCNA5/SIDT2/GNA11/TIAM1/PRKN/GHRL/TFAP2B/GPER1/S100A8/KCNB1/CRHBP/SLC2A2/ABAT/MYRIP/SFRP1/NKX6-1/NNAT/ITPR1/GCG/ADCY5/GPLD1/PDE8B/NR0B2/FAM3D/GNAZ/LEP/PRKCB/CELA2A/UCN3/CARTPT/NEUROD1/ISL1/FFAR1/NR1H4/GRP/TUNAR/EPHA5/CNR1/CHGA/CASR/BLK/IL6/G6PC2/ABCC8/GHSR/FGA/GHRH",50
"GO:0034765","regulation of monoatomic ion transmembrane transport","91/2227","435/17353",1.26263871605499e-06,8.17667416810785e-05,7.07169342603577e-05,"KCNA5/FXYD6/AHNAK/KCNE2/ARC/ADRB2/KCNJ13/ADCYAP1R1/GSTM2/KCNK7/PLP1/CLIC3/GPER1/ATP1B2/DPP6/FHL1/GPD1L/BDKRB1/FXYD1/KCNIP4/NOS1/KCNB1/SLMAP/CACNB2/CACNA2D3/PLN/GLRX/SLC31A2/CLCNKA/KCNJ15/KCNJ16/SCN7A/ATP4A/NHERF1/P2RX2/PRNP/ATP1A2/KCNMB1/EDN3/DMD/CASQ2/AKAP6/PIRT/ATP2B4/ACTN2/FLNA/SNTA1/KCNN2/TMEM37/KCNA3/KCNIP2/CACNA1H/ANK2/JPH2/RYR2/CHP2/JPH4/TRPC1/KCNA2/KCNMA1/KCNA1/KCNK16/TMEM38A/KCNQ5/CAV1/JSRP1/SCN2B/KCNH2/SNCA/KCNQ4/GRIN2A/SCN4B/RELN/CLIC6/FGF14/PDZK1/CASQ1/TMC1/GRP/CALHM1/KCNIP3/LRRC52/RGS4/KCNB2/STAC2/CD19/LHCGR/KCNA6/MIR212/CACNG7/DPP10",91
"GO:0030073","insulin secretion","50/2227","198/17353",1.45742773777549e-06,9.33084985753078e-05,8.06989593081666e-05,"PCK2/GIP/ANXA1/HADH/KCNA5/SIDT2/GNA11/IL1RN/TIAM1/PRKN/GHRL/TFAP2B/GPER1/KCNB1/SLC2A2/ABAT/MYRIP/SFRP1/NKX6-1/NNAT/ITPR1/GCG/ADCY5/GPLD1/FAM3B/PDE8B/NR0B2/FAM3D/GNAZ/LEP/PRKCB/CELA2A/UCN3/CARTPT/NEUROD1/ISL1/FFAR1/MC4R/GPR119/NR1H4/TUNAR/EPHA5/CNR1/CHGA/CASR/BLK/IL6/G6PC2/ABCC8/GHSR",50
"GO:0006813","potassium ion transport","56/2227","232/17353",1.65413406693061e-06,0.000104712262169518,9.05616392172893e-05,"KCNA5/KCNE2/KCNJ13/KCNK7/ATP1B2/DPP6/FHL1/ATP4B/FXYD1/SLC9A9/KCNIP4/NOS1/KCNB1/KCNJ15/KCNJ16/ATP4A/PRNP/ATP1A2/KCNMB1/EDN3/CASQ2/KCNN3/AKAP6/ACTN2/FLNA/SLC9A4/KCNN2/ATP12A/KCNA3/KCNIP2/VIP/ANK2/KCNA2/KCNMA1/KCNA1/KCNK16/KCNMB2/TMEM38A/KCNQ5/CAV1/SLC17A7/KCNH2/KCNQ4/KCNK3/GRP/KCNIP3/LRRC52/RGS4/ABCC9/KCNB2/KCNA6/MIR212/SLC9A3/ABCC8/SLC12A1/DPP10",56
"GO:0046942","carboxylic acid transport","76/2227","348/17353",1.76255689634319e-06,0.000110336061711084,9.54254488090365e-05,"SLC51A/ACE/RBP2/SLC46A1/ABCG2/SLC23A1/ANXA1/SLC51B/ACE2/MPC1/SLC7A8/FABP2/CYP4F2/SLC10A6/RGS2/SLC25A20/PLA2G2C/CD36/SPX/SLC7A3/AKR1C1/FABP5/SLC6A1/RBP7/SLC7A9/PMP2/SLC17A8/CROT/NHERF1/ATP1A2/ABAT/CRABP2/SLC6A19/SLC16A7/FABP1/SLC13A2/SLC27A6/SLC16A9/SLC16A6/ACSL5/SLC26A7/TRPC4/SLC6A11/FABP12/NR0B2/MFSD2A/SLC10A4/LEP/PLA2G5/SLC26A3/SLC17A7/PLA2G12B/FABP5P3/FABP4/SNCA/SLC16A12/FOLR2/AVPR1A/SLC23A3/HTR1B/SLC26A10P/SLC5A12/PLA2G10/SLC7A14/SLC1A7/RGS4/SLC6A13/CYP7A1/SYT4/AVPR1B/LHCGR/CASR/SLC6A15/CES1/NPY5R/ABCC8",76
"GO:0019731","antibacterial humoral response","24/2227","68/17353",1.79817463987336e-06,0.000111275597654795,9.62380175894565e-05,"JCHAIN/SPINK5/IGHM/IGHA1/IGHA2/RNASE7/EVPL/WFDC12/DEFA5/LTF/ELANE/DEFA6/IGKV3-20/ANG/PGC/NOD2/IGHG3/IGHG2/SPRR2A/SLPI/CTSG/WFDC5/DEFB1/FGA",24
"GO:0060078","regulation of postsynaptic membrane potential","40/2227","146/17353",1.83108489991068e-06,0.000111275597654795,9.62380175894565e-05,"ADRB2/GRIA4/NPAS4/GHRL/TMEM25/IGSF11/TMEM108/DMPK/INSYN1/NRXN1/P2RX2/ABAT/GRIK2/GRIA2/BAIAP2/GABRA5/GRIK5/GRIK3/LRRK2/GRIK1/KCNA2/HTR3B/GRID2/KCNA1/MPP2/CHRNB4/NLGN1/SNCA/GRIA3/GRIN2A/RELN/SLC8A2/GLRB/GRIA1/RIMS1/SLC1A7/RGS4/CHRM1/CHRNA3/GABRA1",40
"GO:0090276","regulation of peptide hormone secretion","49/2227","194/17353",1.83681763966915e-06,0.000111275597654795,9.62380175894565e-05,"PCK2/GIP/HADH/KCNA5/SIDT2/GNA11/TIAM1/PRKN/GHRL/TFAP2B/GPER1/KCNB1/CRHBP/SLC2A2/ABAT/MYRIP/SFRP1/NKX6-1/NNAT/ITPR1/GCG/ADCY5/GPLD1/PDE8B/NR0B2/FAM3D/GNAZ/LEP/PRKCB/CELA2A/UCN3/CARTPT/NEUROD1/ISL1/FFAR1/NR1H4/GRP/TUNAR/EPHA5/CNR1/CHGA/CASR/BLK/IL6/G6PC2/ABCC8/GHSR/FGA/GHRH",49
"GO:0015849","organic acid transport","76/2227","349/17353",1.97550272548822e-06,0.000118404067610645,0.00010240315919692,"SLC51A/ACE/RBP2/SLC46A1/ABCG2/SLC23A1/ANXA1/SLC51B/ACE2/MPC1/SLC7A8/FABP2/CYP4F2/SLC10A6/RGS2/SLC25A20/PLA2G2C/CD36/SPX/SLC7A3/AKR1C1/FABP5/SLC6A1/RBP7/SLC7A9/PMP2/SLC17A8/CROT/NHERF1/ATP1A2/ABAT/CRABP2/SLC6A19/SLC16A7/FABP1/SLC13A2/SLC27A6/SLC16A9/SLC16A6/ACSL5/SLC26A7/TRPC4/SLC6A11/FABP12/NR0B2/MFSD2A/SLC10A4/LEP/PLA2G5/SLC26A3/SLC17A7/PLA2G12B/FABP5P3/FABP4/SNCA/SLC16A12/FOLR2/AVPR1A/SLC23A3/HTR1B/SLC26A10P/SLC5A12/PLA2G10/SLC7A14/SLC1A7/RGS4/SLC6A13/CYP7A1/SYT4/AVPR1B/LHCGR/CASR/SLC6A15/CES1/NPY5R/ABCC8",76
"GO:0071280","cellular response to copper ion","13/2227","25/17353",2.85849215554708e-06,0.000169523629519497,0.000146614517318864,"NFE2L2/MT1X/MT1M/PRNP/MT1E/MT1F/MT1A/MT1G/CYP1A1/MT2A/SNCA/MT1H/MT3",13
"GO:0015837","amine transport","32/2227","108/17353",3.15707494427927e-06,0.00018528083579239,0.00016024232365207,"PINK1/ACE2/P2RY1/RGS2/PRKN/SLC6A1/KCNB1/SLC17A8/ATP1A2/ABAT/VIP/RHCG/CXCL12/KCNA2/SLC18A3/SNCG/LEP/PRKCB/TACR2/SYT10/SNCA/CARTPT/SYT15/AVPR1A/HTR1B/RGS4/CNR1/SYT4/CHGA/CHRNA3/NPY5R/GHSR",32
"GO:0010959","regulation of metal ion transport","80/2227","378/17353",3.4388210119286e-06,0.000199735232795936,0.000172743379969805,"ACE/PER1/KCNA5/FXYD6/AHNAK/KCNE2/ADRB2/ADCYAP1R1/GSTM2/PLP1/GPER1/ATP1B2/CAMK2A/DPP6/FHL1/DMPK/GPD1L/BDKRB1/FXYD1/KCNIP4/NOS1/SLMAP/CACNB2/PLN/GLRX/SLC31A2/NHERF1/P2RX2/PRNP/ATP1A2/KCNMB1/EDN3/DMD/CASQ2/AKAP6/ATP2B4/ACTN2/FLNA/SNTA1/KCNN2/GCG/KCNIP2/VIP/ANK2/CXCL12/JPH2/RYR2/CHP2/JPH4/IL16/MYLK/TRPC1/TMEM38A/CAV1/JSRP1/CNTN1/SCN2B/KCNH2/SNCA/TRPV3/FFAR1/HOMER2/SCN4B/NKAIN3/FGF14/SIK1/CASQ1/TMC1/GRP/CAMK2B/KCNIP3/LRRC52/RGS4/STAC2/CD19/LHCGR/CASR/MIR212/ABCC8/DPP10",80
"GO:0044241","lipid digestion","12/2227","22/17353",3.60374319807282e-06,0.000205085749272144,0.000177370837468145,"ASAH2/ENPP7/APOA4/ABCG5/CD36/ABCG8/AKR1C1/APOA1/LEP/NPC1L1/PNLIPRP2/SOAT2",12
"GO:0098856","intestinal lipid absorption","12/2227","22/17353",3.60374319807282e-06,0.000205085749272144,0.000177370837468145,"ENPP7/APOA4/FABP2/ABCG5/CD36/ABCG8/AKR1C1/APOA1/PRAP1/LEP/NPC1L1/SOAT2",12
"GO:0002027","regulation of heart rate","30/2227","99/17353",3.82663204287987e-06,0.000215592449295852,0.000186457681331483,"KCNA5/KCNE2/ADA/TPM1/SPX/GPD1L/DSP/CACNB2/DSC2/PLN/ADRA1A/EDN3/CTNNA3/DMD/CASQ2/RNLS/EDN2/SNTA1/ANK2/BVES/RYR2/POPDC2/MYH7/CAV1/SCN2B/KCNH2/AVPR1A/ISL1/SCN4B/RGS4",30
"GO:0046717","acid secretion","17/2227","41/17353",4.66667203794771e-06,0.000257765002566641,0.000222931113144065,"SLC51A/SLC51B/HRH2/GHRL/SLC6A1/SGK1/NHERF1/ABAT/SLC9A4/TFF2/SLC26A7/TRPC4/CCKBR/PTGER3/HTR1B/CASR/CES1",17
"GO:0050892","intestinal absorption","17/2227","41/17353",4.66667203794771e-06,0.000257765002566641,0.000222931113144065,"ENPP7/SLC2A5/SLC46A1/APOA4/FABP2/ABCG5/CD36/SLC5A1/ABCG8/AKR1C1/MOGAT2/APOA1/FABP1/PRAP1/LEP/NPC1L1/SOAT2",17
"GO:0001508","action potential","38/2227","141/17353",5.02821459444144e-06,0.000275038456554205,0.000237870264258247,"KCNA5/GNA11/KCNE2/CD36/GPER1/GPD1L/KCNB1/DSP/SLMAP/CACNB2/DSC2/GNA15/ADRA1A/ATP1A2/CTNNA3/DMD/AKAP6/FLNA/GRIK2/SNTA1/KCNN2/KCNIP2/ANK2/RYR2/KCNA2/GJC1/KCNA1/KCNMB2/CAV1/CHRNB4/SCN2B/KCNH2/SCN4B/SLC8A2/GRIA1/ABCC9/CNR1/TACR1",38
"GO:1903351","cellular response to dopamine","24/2227","72/17353",5.68168071729932e-06,0.000307794126550619,0.00026619939312124,"GNA11/HRH2/PRKN/HTR7/GNA15/NHERF1/FLNA/GNAO1/ADCY5/NSG1/LRRK2/CALY/CHRM2/GNAZ/HTR3B/HTR1E/CHRM4/HTR4/ALK/HTR1B/PALM/RGS4/CHRM1/NSG2",24
"GO:0071241","cellular response to inorganic substance","53/2227","224/17353",5.81088583716699e-06,0.00031055425668049,0.000268586524330472,"NFE2L2/ACER1/MAPK3/MT1X/JUN/FOSB/PRKN/JUND/FBP1/BMP6/JUNB/MT1M/DLG2/CPNE5/KCNB1/CRHBP/SLC25A23/PRNP/RYR3/ITPKB/FOS/AKR1C3/SLC13A2/NPTX1/CACNA1H/LRRK2/MT1E/GPLD1/MT1F/MT1A/PHOX2B/MT1G/CHP2/CYP1A1/MT2A/KCNA1/SMPD3/TUBA1A/PRKAA2/SYT10/NLGN1/FABP4/SNCA/CPNE6/RASGRP2/BNIP3/SYT15/ITPKA/KCNK3/SYT4/MT1H/MT3/DPEP1",53
